,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,W/L
0,Juan Thornhill,KAN,1,7,6,85.7%,112,18.7,16.0,0,79.2,17.0,79,33,1,0,0,0.0,0,11,0,0.0%,W
1,Willie Gay Jr.,KAN,0,6,5,83.3%,48,9.6,8.0,0,100.0,4.5,22,26,3,0,0,0.5,1,8,0,0.0%,W
2,L'Jarius Sneed,KAN,0,7,5,71.4%,35,7.0,5.0,0,82.4,2.4,6,29,1,0,0,0.5,1,6,0,0.0%,W
3,Jaylen Watson,KAN,0,6,5,83.3%,69,13.8,11.5,1,154.2,9.8,54,15,1,0,0,0.0,0,6,0,0.0%,W
4,Justin Reid,KAN,0,6,4,66.7%,82,20.5,13.7,0,109.7,8.0,48,34,2,0,0,0.0,0,7,2,22.2%,W
5,Nick Bolton,KAN,0,4,2,50.0%,26,13.0,6.5,0,70.8,11.5,19,7,1,0,1,0.0,1,10,0,0.0%,W
6,Joshua Williams,KAN,1,6,2,33.3%,23,11.5,3.8,1,45.8,5.5,23,0,0,0,0,0.0,0,1,0,0.0%,W
7,Chris Lammons,KAN,0,4,2,50.0%,30,15.0,7.5,0,75.0,7.8,13,17,0,0,0,0.0,0,2,0,0.0%,W
8,Frank Clark,KAN,0,2,1,50.0%,13,13.0,6.5,0,70.8,2.0,-4,17,3,0,0,1.5,2,2,0,0.0%,W
9,Khalen Saunders,KAN,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,0,0,0,0.5,1,3,0,0.0%,W
10,George Karlaftis III,KAN,0,1,1,100.0%,11,11.0,11.0,0,112.5,0.0,0,11,0,1,0,0.0,1,2,0,0.0%,W
11,Malik Herring,KAN,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,0,0,0,0.0,0,1,1,50.0%,W
12,Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%,W
13,Taylor Stallworth,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,W
14,James Winchester,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,W
15,Dicaprio Bootle,KAN,0,2,0,0.0%,,,0.0,,39.6,11.5,,,0,0,0,0.0,0,1,0,0.0%,W
16,Darius Harris,KAN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,0,0,,W
17,Leo Chenal,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%,W
18,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,W
19,Charvarius Ward,SFO,0,9,7,77.8%,122,17.4,13.6,0,118.7,10.2,91,31,0,0,0,0.0,0,10,0,0.0%,W
20,Jimmie Ward,SFO,0,5,4,80.0%,33,8.3,6.6,1,133.7,3.6,28,5,1,0,0,0.0,0,2,1,33.3%,W
21,Tashaun Gipson,SFO,0,6,4,66.7%,118,29.5,19.7,1,149.3,16.8,87,31,0,0,0,0.0,0,5,0,0.0%,W
22,Fred Warner,SFO,0,4,3,75.0%,33,11.0,8.3,0,99.0,1.0,1,32,4,1,0,0.0,1,6,0,0.0%,W
23,Deommodore Lenoir,SFO,0,5,3,60.0%,48,16.0,9.6,0,92.1,4.6,0,48,0,0,0,0.0,0,4,1,20.0%,W
24,Demetrius Flannigan-Fowles,SFO,0,2,2,100.0%,38,19.0,19.0,0,118.7,11.0,22,16,1,0,0,0.0,0,2,0,0.0%,W
25,Dre Greenlaw,SFO,0,3,2,66.7%,31,15.5,10.3,0,100.7,4.7,11,20,4,0,0,0.0,0,3,1,25.0%,W
26,Samson Ebukam,SFO,0,1,1,100.0%,8,8.0,8.0,1,139.6,-4.0,-4,12,1,1,0,0.0,1,3,0,0.0%,W
27,Ambry Thomas,SFO,0,1,1,100.0%,19,19.0,19.0,0,118.7,16.0,16,3,0,0,0,0.0,0,1,0,0.0%,W
28,Tarvarius Moore,SFO,0,1,1,100.0%,17,17.0,17.0,0,118.7,15.0,15,2,0,0,0,0.0,0,2,0,0.0%,W
29,Talanoa Hufanga,SFO,1,3,1,33.3%,8,8.0,2.7,0,2.8,4.7,6,2,1,0,0,0.0,0,4,1,20.0%,W
30,Drake Jackson,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,W
31,Kevin Givens,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,W
32,Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,W
0,Ernest Jones,LAR,0,8,6,75.0%,73,12.2,9.1,0,102.6,5.9,46,27,0,0,1,0.0,1,11,0,0.0%,W
1,Taylor Rapp,LAR,0,8,6,75.0%,36,6.0,4.5,0,83.3,2.1,6,30,0,0,0,0.0,0,12,1,7.7%,W
2,David Long,LAR,0,4,4,100.0%,45,11.3,11.3,0,113.5,9.8,39,6,0,0,0,0.0,0,2,0,0.0%,W
3,Nick Scott,LAR,1,3,3,100.0%,52,17.3,17.3,0,79.2,11.7,35,17,0,0,0,0.0,0,7,0,0.0%,W
4,Troy Hill,LAR,0,4,3,75.0%,22,7.3,5.5,0,87.5,3.8,-1,23,0,0,0,0.0,0,10,1,9.1%,W
5,Jalen Ramsey,LAR,0,5,2,40.0%,41,20.5,8.2,1,109.2,5.6,15,26,0,0,0,0.0,0,6,0,0.0%,W
6,Derion Kendrick,LAR,0,2,2,100.0%,29,14.5,14.5,0,118.7,10.5,21,8,0,0,0,0.0,0,2,0,0.0%,W
7,Bobby Wagner,LAR,0,2,1,50.0%,22,22.0,11.0,0,89.6,1.5,-1,23,6,1,0,0.0,1,6,0,0.0%,W
8,Leonard Floyd,LAR,0,1,0,0.0%,,,0.0,,39.6,9.0,,,5,3,0,0.0,3,2,0,0.0%,W
9,Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%,W
10,Greg Gaines,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,W
11,Michael Hoecht,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%,W
12,Terrell Lewis,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,W
13,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,W
14,Joshua Williams,KAN,0,6,4,66.7%,37,9.3,6.2,0,83.3,6.5,22,15,0,0,0,0.0,0,2,1,33.3%,W
15,L'Jarius Sneed,KAN,1,3,3,100.0%,9,3.0,3.0,0,39.6,0.0,0,9,3,1,0,0.0,1,7,0,0.0%,W
16,Nick Bolton,KAN,1,4,3,75.0%,26,8.7,6.5,0,52.1,8.5,23,3,1,0,0,0.0,0,11,0,0.0%,W
17,Willie Gay Jr.,KAN,0,2,2,100.0%,21,10.5,10.5,0,110.4,4.0,8,13,0,0,0,0.0,0,5,0,0.0%,W
18,Trent McDuffie,KAN,0,7,2,28.6%,13,6.5,1.9,1,79.2,7.4,11,2,1,0,0,0.0,0,2,0,0.0%,W
19,Frank Clark,KAN,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,4,1,0.0,5,6,0,0.0%,W
20,Michael Danna,KAN,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%,W
21,George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,W
22,Chris Jones,KAN,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,1.0,1,1,0,0.0%,W
23,Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,W
24,Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,W
25,Bryan Cook,KAN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%,W
0,Rashad Fenton,KAN,0,6,6,100.0%,52,8.7,8.7,0,102.8,5.0,30,22,1,0,0,0.0,0,5,0,0.0%,L
1,L'Jarius Sneed,KAN,0,6,5,83.3%,67,13.4,11.2,0,113.2,4.8,28,39,4,0,0,1.0,1,7,1,12.5%,L
2,Jaylen Watson,KAN,0,9,5,55.6%,56,11.2,6.2,0,74.3,6.7,33,23,1,0,0,0.0,0,7,2,22.2%,L
3,Juan Thornhill,KAN,0,4,4,100.0%,40,10.0,10.0,1,147.9,6.8,27,13,0,0,0,0.0,0,5,0,0.0%,L
4,Darius Harris,KAN,0,7,4,57.1%,14,3.5,2.0,1,101.8,3.0,2,12,6,0,0,0.0,0,13,1,7.1%,L
5,Nick Bolton,KAN,0,2,2,100.0%,17,8.5,8.5,0,102.1,5.0,10,7,8,0,0,2.0,2,9,0,0.0%,L
6,Frank Clark,KAN,0,2,2,100.0%,5,2.5,2.5,0,79.2,-5.5,-11,16,0,0,0,1.0,1,3,1,25.0%,L
7,Justin Reid,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,4,0,2,0.0,2,6,0,0.0%,L
8,George Karlaftis III,KAN,0,2,1,50.0%,1,1.0,0.5,1,95.8,-1.0,1,0,0,1,0,0.0,1,5,0,0.0%,L
9,Bryan Cook,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,1,0,0,0.0,0,1,0,0.0%,L
10,Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,8,0,0.0%,L
11,Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,L
12,Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,L
13,Leo Chenal,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,L
14,Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,L
15,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,L
16,Zaire Franklin,IND,0,6,5,83.3%,81,16.2,13.5,0,118.7,4.3,21,60,1,0,1,0.0,1,12,1,7.7%,L
17,Stephon Gilmore,IND,0,7,5,71.4%,77,15.4,11.0,0,107.4,6.0,27,50,0,0,0,0.0,0,5,0,0.0%,L
18,Kenny Moore,IND,0,6,3,50.0%,36,12.0,6.0,1,108.3,11.0,25,11,0,0,0,0.0,0,2,1,33.3%,L
19,Bobby Okereke,IND,0,8,3,37.5%,41,13.7,5.1,0,54.7,9.6,20,21,1,0,0,0.0,0,7,0,0.0%,L
20,Brandon Facyson,IND,0,2,2,100.0%,17,8.5,8.5,0,102.1,2.0,4,13,0,0,0,0.0,0,2,0,0.0%,L
21,Kwity Paye,IND,0,1,1,100.0%,2,2.0,2.0,0,79.2,-3.0,-3,5,0,1,0,0.0,1,3,0,0.0%,L
22,Isaiah Rodgers,IND,0,2,1,50.0%,6,6.0,3.0,0,56.2,29.5,6,0,0,0,0,0.0,0,2,0,0.0%,L
23,Rodney McLeod,IND,1,2,1,50.0%,11,11.0,5.5,0,27.1,9.0,4,7,0,0,0,0.0,0,5,1,16.7%,L
24,Julian Blackmon,IND,0,1,1,100.0%,,,0.0,,79.2,,,,0,0,0,0.0,0,1,0,0.0%,L
25,Yannick Ngakoue,IND,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%,L
26,DeForest Buckner,IND,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%,L
27,Grover Stewart,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%,L
28,E.J. Speed,IND,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%,L
0,Nate Hobbs,LVR,0,9,8,88.9%,120,15.0,13.3,1,155.8,8.3,73,47,0,0,0,0.0,0,9,2,18.2%,W
1,Denzel Perryman,LVR,0,4,4,100.0%,25,6.3,6.3,1,132.3,1.5,6,19,7,0,0,1.0,1,8,4,33.3%,W
2,Amik Robertson,LVR,0,4,4,100.0%,56,14.0,14.0,0,118.7,8.8,35,21,0,0,0,0.0,0,3,1,25.0%,W
3,Divine Deablo,LVR,0,6,4,66.7%,21,5.3,3.5,0,72.2,1.7,4,17,11,0,0,0.0,0,10,1,9.1%,W
4,Johnathan Abram,LVR,0,3,2,66.7%,24,12.0,8.0,0,91.0,7.3,16,8,5,0,1,0.0,1,3,1,25.0%,W
5,Sam Webb,LVR,0,4,2,50.0%,20,10.0,5.0,0,64.6,8.3,8,12,0,0,0,0.0,0,1,0,0.0%,W
6,Trevon Moehrig,LVR,0,4,1,25.0%,1,1.0,0.3,1,79.2,12.0,1,0,3,1,0,0.0,1,4,2,33.3%,W
7,Rock Ya-Sin,LVR,0,4,1,25.0%,2,2.0,0.5,0,39.6,10.3,-6,8,0,0,0,0.0,0,3,2,40.0%,W
8,Roderic Teamer,LVR,0,1,1,100.0%,12,12.0,12.0,0,116.7,2.0,2,10,0,0,0,0.0,0,1,0,0.0%,W
9,Matthias Farley,LVR,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,0,0,0,0.0,0,1,0,0.0%,W
10,Javelin Guidry,LVR,0,1,1,100.0%,4,4.0,4.0,1,122.9,3.0,3,1,0,0,0,0.0,0,0,1,100.0%,W
11,Blake Martinez,LVR,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,1,0,0.0%,W
12,Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,1,20.0%,W
13,Chandler Jones,LVR,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,16,1,1,0.0,2,4,2,33.3%,W
14,Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,W
15,Andrew Billings,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%,W
16,Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,W
17,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,W
18,L'Jarius Sneed,KAN,0,6,5,83.3%,53,10.6,8.8,0,103.5,5.3,24,29,3,0,0,0.0,0,7,1,12.5%,W
19,Nick Bolton,KAN,0,4,4,100.0%,30,7.5,7.5,0,97.9,2.0,8,22,2,0,1,0.0,1,9,0,0.0%,W
20,Jaylen Watson,KAN,0,6,4,66.7%,68,17.0,11.3,1,144.4,23.2,65,3,1,0,0,0.0,0,2,1,33.3%,W
21,Darius Harris,KAN,0,3,3,100.0%,20,6.7,6.7,0,94.4,1.0,3,17,4,0,0,1.0,1,10,0,0.0%,W
22,Rashad Fenton,KAN,0,3,2,66.7%,63,31.5,21.0,1,149.3,12.7,37,26,2,1,0,0.0,1,2,2,50.0%,W
23,Justin Reid,KAN,0,3,2,66.7%,16,8.0,5.3,0,79.9,6.0,11,5,4,0,0,0.0,0,4,1,20.0%,W
24,Bryan Cook,KAN,0,1,1,100.0%,48,48.0,48.0,1,158.3,48.0,48,0,1,0,0,0.0,0,2,0,0.0%,W
25,Chris Jones,KAN,0,0,0,,,,,,,,,,0,3,2,0.0,5,0,0,,W
26,Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,1,0.5,3,2,0,0.0%,W
27,George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,W
28,Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,W
29,Leo Chenal,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,1,25.0%,W
30,Juan Thornhill,KAN,0,1,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,1,2,66.7%,W
31,Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,W
32,Deon Bush,KAN,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,1,0,0.0%,W
33,Joshua Williams,KAN,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,0,0,,W
0,Tremaine Edmunds,BUF,0,7,6,85.7%,61,10.2,8.7,0,103.0,2.9,25,36,5,0,0,0.0,0,10,0,0.0%,L
1,Jordan Poyer,BUF,0,4,4,100.0%,55,13.8,13.8,0,118.7,9.0,36,19,0,0,0,0.0,0,4,0,0.0%,L
2,Matt Milano,BUF,0,3,3,100.0%,29,9.7,9.7,0,106.9,-1.0,-3,32,3,0,2,0.0,2,3,3,50.0%,L
3,Kaiir Elam,BUF,1,4,3,75.0%,24,8.0,6.0,1,89.6,6.8,18,6,0,0,0,0.0,0,4,0,0.0%,L
4,Dane Jackson,BUF,0,6,3,50.0%,44,14.7,7.3,0,74.3,7.2,21,23,0,0,0,0.0,0,2,2,50.0%,L
5,Taron Johnson,BUF,1,8,3,37.5%,69,23.0,8.6,1,69.3,6.6,21,48,0,0,0,0.0,0,6,1,14.3%,L
6,Christian Benford,BUF,0,2,1,50.0%,7,7.0,3.5,0,58.3,7.5,7,0,0,0,0,0.0,0,1,0,0.0%,L
7,Siran Neal,BUF,0,2,1,50.0%,8,8.0,4.0,0,60.4,3.5,7,1,0,0,0,0.0,0,2,1,33.3%,L
8,Damar Hamlin,BUF,0,1,1,100.0%,41,41.0,41.0,0,118.7,7.0,7,34,3,0,0,0.0,0,7,1,12.5%,L
9,Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,L
10,Von Miller,BUF,0,0,0,,,,,,,,,,2,0,0,2.0,2,4,0,0.0%,L
11,DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,L
12,Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,L
13,Boogie Basham,BUF,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,,L
14,Gregory Rousseau,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,L
15,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,L
16,L'Jarius Sneed,KAN,0,8,6,75.0%,52,8.7,6.5,0,91.7,5.1,29,23,3,0,0,0.0,0,8,1,11.1%,L
17,Jaylen Watson,KAN,0,7,6,85.7%,74,12.3,10.6,0,110.7,8.7,46,28,0,0,0,0.0,0,6,1,14.3%,L
18,Joshua Williams,KAN,0,9,5,55.6%,87,17.4,9.7,2,128.2,11.1,67,20,3,1,0,0.0,1,9,0,0.0%,L
19,Nick Bolton,KAN,0,4,3,75.0%,15,5.0,3.8,0,80.2,2.5,10,5,7,0,0,0.0,0,13,0,0.0%,L
20,Juan Thornhill,KAN,0,2,2,100.0%,38,19.0,19.0,0,118.7,18.0,36,2,1,0,1,0.0,1,4,0,0.0%,L
21,Justin Reid,KAN,0,3,2,66.7%,28,14.0,9.3,1,136.1,8.0,18,10,4,0,0,0.0,0,5,1,16.7%,L
22,George Karlaftis III,KAN,0,1,1,100.0%,13,13.0,13.0,0,118.7,-2.0,-2,15,0,0,0,0.0,0,2,1,33.3%,L
23,Darius Harris,KAN,0,2,1,50.0%,11,11.0,5.5,0,66.7,-0.5,1,10,3,0,0,0.0,0,6,0,0.0%,L
24,Leo Chenal,KAN,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,2,0,0,0.0,0,2,1,33.3%,L
25,Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,L
26,Frank Clark,KAN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,1,0.0,1,4,0,0.0%,L
27,Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,L
28,Creed Humphrey,KAN,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,1,0,0,0.0,0,0,0,,L
29,Michael Danna,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,L
30,Deon Bush,KAN,0,1,0,0.0%,,,0.0,,39.6,26.0,,,1,0,0,0.0,0,1,0,0.0%,L
0,J.C. Jackson,LAC,0,6,5,83.3%,73,14.6,12.2,1,156.9,11.3,59,14,0,0,0,0.0,0,6,0,0.0%,W
1,Drue Tranquill,LAC,0,5,4,80.0%,34,8.5,6.8,0,95.0,3.6,17,17,1,0,0,0.0,0,6,1,14.3%,W
2,Asante Samuel Jr.,LAC,0,9,4,44.4%,39,9.8,4.3,0,57.2,10.7,31,8,0,0,0,0.0,0,3,0,0.0%,W
3,Derwin James,LAC,0,5,4,80.0%,4,1.0,0.8,0,79.2,4.4,1,3,1,0,0,0.0,0,9,1,10.0%,W
4,Joey Bosa,LAC,0,1,1,100.0%,21,21.0,21.0,0,118.7,5.0,5,16,2,0,1,0.0,1,3,0,0.0%,W
5,Khalil Mack,LAC,0,1,1,100.0%,2,2.0,2.0,0,79.2,-2.0,-2,4,2,0,0,1.0,1,2,0,0.0%,W
6,Nasir Adderley,LAC,0,2,1,50.0%,30,30.0,15.0,0,95.8,18.0,26,4,0,0,0,0.0,0,3,0,0.0%,W
7,Kenneth Murray,LAC,0,1,1,100.0%,10,10.0,10.0,0,108.3,-5.0,-5,15,1,0,0,0.0,0,3,0,0.0%,W
8,Austin Johnson,LAC,0,1,1,100.0%,9,9.0,9.0,1,143.7,7.0,7,2,0,0,0,0.0,0,1,0,0.0%,W
9,Sebastian Joseph-Day,LAC,0,1,1,100.0%,0,0.0,0.0,0,79.2,-4.0,-4,4,0,0,0,0.0,0,4,0,0.0%,W
10,Kyle Van Noy,LAC,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%,W
11,Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,W
12,Bryce Callahan,LAC,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%,W
13,Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,W
14,Willie Gay Jr.,KAN,0,14,12,85.7%,92,7.7,6.6,0,94.0,1.5,10,82,5,0,1,0.0,1,11,2,15.4%,W
15,L'Jarius Sneed,KAN,0,8,7,87.5%,88,12.6,11.0,1,152.1,7.5,55,33,6,0,0,0.0,0,8,0,0.0%,W
