,Unnamed: 0,Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr,W/L,Unnamed: 0,Unnamed: 1,Def Interceptions,Def Interceptions.1,Def Interceptions.2,Def Interceptions.3,Def Interceptions.4,Unnamed: 7,Tackles,Tackles.1,Tackles.2,Tackles.3,Tackles.4,Fumbles,Fumbles.1,Fumbles.2,Fumbles.3,-additional
0,0.0,Brock Purdy,SFO,22.0,35.0,284.0,15.0,42.9,270.0,7.7,124.0,5.6,3.5,160.0,7.3,4.0,12.1%,3.0,9.1%,0.0,11.0,0.0,3.0,3.0,8.6%,0.0,,Win,Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,-9999
1,0.0,Brock Purdy,SFO,17.0,26.0,217.0,8.0,29.6,152.0,5.8,83.0,4.9,3.2,134.0,7.9,1.0,3.8%,5.0,19.2%,1.0,2.0,1.0,2.0,4.0,14.3%,1.0,1.0,Win,Talanoa Hufanga,SFO,1,1,0,1,1,0.0,11,9,2,2,0,0,0,0,0,HufaTa00
2,0.0,Jimmy Garoppolo,SFO,20.0,29.0,228.0,13.0,44.8,176.0,6.1,76.0,3.8,2.6,152.0,7.6,1.0,3.4%,4.0,13.8%,0.0,8.0,1.0,4.0,5.0,17.2%,0.0,,Win,Nick Bosa,SFO,0,0,0,0,0,1.0,5,4,1,1,2,0,0,0,0,BosaNi00
3,0.0,Jimmy Garoppolo,SFO,29.0,41.0,296.0,15.0,36.6,313.0,7.6,84.0,2.9,2.0,212.0,7.3,3.0,7.3%,3.0,7.3%,0.0,5.0,0.0,4.0,4.0,9.5%,1.0,6.0,Loss,Samson Ebukam,SFO,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,EbukSa00
4,0.0,Jimmy Garoppolo,SFO,18.0,30.0,253.0,12.0,37.5,235.0,7.8,110.0,6.1,3.7,143.0,7.9,7.0,23.3%,2.0,6.7%,2.0,12.0,1.0,3.0,6.0,18.8%,0.0,,Win,Fred Warner,SFO,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,WarnFr00
5,0.0,Jimmy Garoppolo,SFO,18.0,29.0,211.0,9.0,27.3,242.0,8.3,129.0,7.2,4.4,82.0,4.6,2.0,6.9%,5.0,17.2%,4.0,11.0,1.0,3.0,8.0,24.2%,0.0,,Loss,Azeez Al-Shaair,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,AlShAz00
6,0.0,Trey Lance,SFO,13.0,28.0,164.0,5.0,16.7,201.0,7.2,107.0,8.2,3.8,57.0,4.4,3.0,11.1%,9.0,33.3%,2.0,1.0,4.0,1.0,7.0,20.6%,4.0,4.3,Loss,Dre Greenlaw,SFO,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,GreeDr00
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tashaun Gipson,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,GipsTa00
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hassan Ridgeway,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,RidgHa00
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arik Armstead,SFO,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,ArmsAr01
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drake Jackson,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,JackDr01
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emmanuel Moseley,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,MoseEm00
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charvarius Ward,SFO,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,WardCh01
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey Lance,SFO,0,0,0,0,0,0.0,1,1,0,0,0,1,-5,0,0,LancTr00
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan Mason,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,MasoJo00
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarvarius Moore,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,MoorTa00
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ambry Thomas,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,ThomAm00
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eddie Jackson,CHI,1,26,0,26,1,0.0,4,2,2,0,0,0,0,0,0,JackEd01
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominique Robinson,CHI,0,0,0,0,0,1.5,7,5,2,1,2,0,0,0,0,RobiDo00
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roquan Smith,CHI,0,0,0,0,1,0.5,9,7,2,0,1,0,0,0,0,SmitRo07
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyler Gordon,CHI,0,0,0,0,0,0.0,6,6,0,1,0,0,0,0,0,GordKy00
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Morrow,CHI,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,MorrNi00
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kindle Vildor,CHI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,VildKi00
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matthew Adams,CHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,AdamMa00
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaquan Brisker,CHI,0,0,0,0,0,0.0,4,4,0,1,0,1,0,0,0,BrisJa01
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaylon Johnson,CHI,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,1,JohnJa13
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trevis Gipson,CHI,0,0,0,0,1,0.0,3,3,0,0,1,0,0,0,0,GipsTr00
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Jones,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,JoneJu03
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Quinn,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,QuinRo00
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Armon Watts,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,WattAr01
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Griffin,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,GrifRy00
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khalil Herbert,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,HerbKh00
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaylon Jones,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,JoneJa12
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Quadin Muhammad,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,MuhaAl00
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Pennel,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,PennMi00
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante Pettis,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,PettDa00
